locale,country_id,code_region,region_default_name,region_name,city_default_name,city_name,sub_city_default_name,sub_city_name
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Quang La Commune,Xã Quảng La,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Thong Nhat Commune,Xã Thống Nhất,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Mong Duong Ward,Phường Mông Dương,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Quang Hanh Ward,Phường Quang Hanh,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Cam Pha Ward,Phường Cẩm Phả,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Cua Ong Ward,Phường Cửa Ông,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Hai Hoa Commune,Xã Hải Hoà,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Tien Yen Commune,Xã Tiên Yên,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Dien Xa Commune,Xã Điền Xá,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Dong Ngu Commune,Xã Đông Ngũ,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Hai Lang Commune,Xã Hải Lạng,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Luong Minh Commune,Xã Lương Minh,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Ky Thuong Commune,Xã Kỳ Thượng,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Ba Che Commune,Xã Ba Chẽ,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Quang Tan Commune,Xã Quảng Tân,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Dam Ha Commune,Xã Đầm Hà,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Quang Ha Commune,Xã Quảng Hà,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Duong Hoa Commune,Xã Đường Hoa,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Quang Duc Commune,Xã Quảng Đức,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Hoanh Mo Commune,Xã Hoành Mô,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Luc Hon Commune,Xã Lục Hồn,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Binh Lieu Commune,Xã Bình Liêu,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Hai Son Commune,Xã Hải Sơn,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Hai Ninh Commune,Xã Hải Ninh,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Vinh Thuc Commune,Xã Vĩnh Thực,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Mong Cai 1 Ward,Phường Móng Cái 1,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Mong Cai 2 Ward,Phường Móng Cái 2,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Mong Cai 3 Ward,Phường Móng Cái 3,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Van Don Special Economic Zone,Đặc khu Vân Đồn,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Co To Special Economic Zone,Đặc khu Cô Tô,,
vi_VN,VN,03,Quang Ninh Province,Tỉnh Quảng Ninh,Cai Chien Commune,Xã Cái Chiên,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thuy Nguyen Ward,Phường Thuỷ Nguyên,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thien Huong Ward,Phường Thiên Hương,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hoa Binh Ward,Phường Hoà Bình,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam Trieu Ward,Phường Nam Triệu,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Bach Dang Ward,Phường Bạch Đằng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Luu Kiem Ward,Phường Lưu Kiếm,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Le Ich Moc Ward,Phường Lê Ích Mộc,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hong Bang Ward,Phường Hồng Bàng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hong An Ward,Phường Hồng An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ngo Quyen Ward,Phường Ngô Quyền,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Gia Vien Ward,Phường Gia Viên,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Le Chan Ward,Phường Lê Chân,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Bien Ward,Phường An Biên,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hai An Ward,Phường Hải An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Dong Hai Ward,Phường Đông Hải,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kien An Ward,Phường Kiến An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Phu Lien Ward,Phường Phù Liễn,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam Do Son Ward,Phường Nam Đồ Sơn,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Do Son Ward,Phường Đồ Sơn,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hung Dao Ward,Phường Hưng Đạo,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Duong Kinh Ward,Phường Dương Kinh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Duong Ward,Phường An Dương,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Hai Ward,Phường An Hải,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Phong Ward,Phường An Phong,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Hung Commune,Xã An Hưng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Khanh Commune,Xã An Khánh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Quang Commune,Xã An Quang,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Truong Commune,Xã An Trường,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Lao Commune,Xã An Lão,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kien Thuy Commune,Xã Kiến Thụy,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kien Minh Commune,Xã Kiến Minh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kien Hai Commune,Xã Kiến Hải,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kien Hung Commune,Xã Kiến Hưng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nghi Duong Commune,Xã Nghi Dương,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Quyet Thang Commune,Xã Quyết Thắng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tien Lang Commune,Xã Tiên Lãng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tan Minh Commune,Xã Tân Minh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tien Minh Commune,Xã Tiên Minh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Chan Hung Commune,Xã Chấn Hưng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hung Thang Commune,Xã Hùng Thắng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Bao Commune,Xã Vĩnh Bảo,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nguyen Binh Khiem Commune,Xã Nguyễn Bỉnh Khiêm,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Am Commune,Xã Vĩnh Am,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Hai Commune,Xã Vĩnh Hải,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Hoa Commune,Xã Vĩnh Hoà,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Thinh Commune,Xã Vĩnh Thịnh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Thuan Commune,Xã Vĩnh Thuận,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Viet Khe Commune,Xã Việt Khê,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Cat Hai Special Economic Zone,Đặc khu Cát Hải,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Bach Long Vi Special Zone,Đặc khu Bạch Long Vĩ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hai Duong Ward,Phường Hải Dương,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Le Thanh Nghi Ward,Phường Lê Thanh Nghị,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Viet Hoa Ward,Phường Việt Hoà,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thanh Dong Ward,Phường Thành Đông,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam Dong Ward,Phường Nam Đồng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tan Hung Ward,Phường Tân Hưng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thach Khoi Ward,Phường Thạch Khôi,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tu Minh Ward,Phường Tứ Minh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ai Quoc Ward,Phường Ái Quốc,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Chu Van An Ward,Phường Chu Văn An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Chi Linh Ward,Phường Chí Linh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tran Hung Dao Ward,Phường Trần Hưng Đạo,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nguyen Trai Ward,Phường Nguyễn Trãi,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tran Nhan Tong Ward,Phường Trần Nhân Tông,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Le Dai Hanh Ward,Phường Lê Đại Hành,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kinh Mon Ward,Phường Kinh Môn,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nguyen Dai Nang Ward,Phường Nguyễn Đại Năng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tran Lieu Ward,Phường Trần Liễu,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Bac An Phu Ward,Phường Bắc An Phụ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Pham Su Manh Ward,Phường Phạm Sư Mạnh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nhi Chieu Ward,Phường Nhị Chiểu,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam An Phu Commune,Xã Nam An Phụ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam Sach Commune,Xã Nam Sách,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thai Tan Commune,Xã Thái Tân,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hop Tien Commune,Xã Hợp Tiến,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tran Phu Commune,Xã Trần Phú,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Phu Commune,Xã An Phú,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thanh Ha Commune,Xã Thanh Hà,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ha Tay Commune,Xã Hà Tây,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ha Bac Commune,Xã Hà Bắc,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ha Nam Commune,Xã Hà Nam,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ha Dong Commune,Xã Hà Đông,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Cam Giang Commune,Xã Cẩm Giang,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tue Tinh Commune,Xã Tuệ Tĩnh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Mao Dien Commune,Xã Mao Điền,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Cam Giang Commune,Xã Cẩm Giàng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ke Sat Commune,Xã Kẻ Sặt,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Binh Giang Commune,Xã Bình Giang,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Duong An Commune,Xã Đường An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thuong Hong Commune,Xã Thượng Hồng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Gia Loc Commune,Xã Gia Lộc,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Yet Kieu Commune,Xã Yết Kiêu,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Gia Phuc Commune,Xã Gia Phúc,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Truong Tan Commune,Xã Trường Tân,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tu Ky Commune,Xã Tứ Kỳ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tan Ky Commune,Xã Tân Kỳ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Dai Son Commune,Xã Đại Sơn,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ho Chi Minh Commune,Xã Chí Minh,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Lac Phuong Commune,Xã Lạc Phượng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nguyen Giap Commune,Xã Nguyên Giáp,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Ninh Giang Commune,Xã Ninh Giang,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Vinh Lai Commune,Xã Vĩnh Lại,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Khuc Thua Du Commune,Xã Khúc Thừa Dụ,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Tan An Commune,Xã Tân An,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hong Chau Commune,Xã Hồng Châu,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Thanh Mien Commune,Xã Thanh Miện,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Bac Thanh Mien Commune,Xã Bắc Thanh Miện,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Hai Hung Commune,Xã Hải Hưng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nguyen Luong Bang Commune,Xã Nguyễn Lương Bằng,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Nam Thanh Mien Commune,Xã Nam Thanh Miện,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Phu Thai Commune,Xã Phú Thái,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Lai Khe Commune,Xã Lai Khê,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,An Thanh Commune,Xã An Thành,,
vi_VN,VN,04,Hai Phong City,Tp Hải Phòng,Kim Thanh Commune,Xã Kim Thành,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Pho Hien Ward,Phường Phố Hiến,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Son Nam Ward,Phường Sơn Nam,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hong Chau Ward,Phường Hồng Châu,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,My Hao Ward,Phường Mỹ Hào,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Duong Hao Ward,Phường Đường Hào,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thuong Hong Ward,Phường Thượng Hồng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tan Hung Commune,Xã Tân Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hoang Hoa Tham Commune,Xã Hoàng Hoa Thám,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien Lu Commune,Xã Tiên Lữ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien Hoa Commune,Xã Tiên Hoa,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Quang Hung Commune,Xã Quang Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dao Doan Commune,Xã Đoàn Đào,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien Tien Commune,Xã Tiên Tiến,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tong Tran Commune,Xã Tống Trân,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Luong Bang Commune,Xã Lương Bằng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nghia Dan Commune,Xã Nghĩa Dân,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hiep Cuong Commune,Xã Hiệp Cường,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Duc Hop Commune,Xã Đức Hợp,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,An Thi Commune,Xã Ân Thi,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Xuan Truc Commune,Xã Xuân Trúc,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Pham Ngu Lao Commune,Xã Phạm Ngũ Lão,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nguyen Trai Commune,Xã Nguyễn Trãi,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hong Quang Commune,Xã Hồng Quang,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Khoai Chau Commune,Xã Khoái Châu,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Trieu Viet Vuong Commune,Xã Triệu Việt Vương,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Viet Tien Commune,Xã Việt Tiến,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Ho Chi Minh Commune,Xã Chí Minh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Chau Ninh Commune,Xã Châu Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Yen My Commune,Xã Yên Mỹ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Viet Yen Commune,Xã Việt Yên,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hoan Long Commune,Xã Hoàn Long,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nguyen Van Linh Commune,Xã Nguyễn Văn Linh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nhu Quynh Commune,Xã Như Quỳnh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Lac Dao Commune,Xã Lạc Đạo,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dai Dong Commune,Xã Đại Đồng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nghia Tru Commune,Xã Nghĩa Trụ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Phung Cong Commune,Xã Phụng Công,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Van Giang Commune,Xã Văn Giang,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Me So Commune,Xã Mễ Sở,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thai Binh Ward,Phường Thái Bình,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tran Lam Ward,Phường Trần Lãm,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tran Hung Dao Ward,Phường Trần Hưng Đạo,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tra Ly Ward,Phường Trà Lý,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Vu Phuc Ward,Phường Vũ Phúc,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thai Thuy Commune,Xã Thái Thụy,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Thuy Anh Commune,Xã Đông Thụy Anh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Bac Thuy Anh Commune,Xã Bắc Thụy Anh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thuy Anh Commune,Xã Thụy Anh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Thuy Anh Commune,Xã Nam Thụy Anh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Bac Thai Ninh Commune,Xã Bắc Thái Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thai Ninh Commune,Xã Thái Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Thai Ninh Commune,Xã Đông Thái Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Thai Ninh Commune,Xã Nam Thái Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tay Thai Ninh Commune,Xã Tây Thái Ninh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tay Thuy Anh Commune,Xã Tây Thụy Anh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien Hai Commune,Xã Tiền Hải,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tay Tien Hai Commune,Xã Tây Tiền Hải,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Ai Quoc Ward,Xã Ái Quốc,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Chau Commune,Xã Đồng Châu,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Tien Hai Commune,Xã Đông Tiền Hải,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Cuong Commune,Xã Nam Cường,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hung Phu Commune,Xã Hưng Phú,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Tien Hai Commune,Xã Nam Tiền Hải,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Quynh Phu Commune,Xã Quỳnh Phụ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Minh Tho Commune,Xã Minh Thọ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nguyen Du Commune,Xã Nguyễn Du,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Quynh An Commune,Xã Quỳnh An,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Ngoc Lam Commune,Xã Ngọc Lâm,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Bang Commune,Xã Đồng Bằng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,A Sao Commune,Xã A Sào,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Phu Duc Commune,Xã Phụ Dực,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tan Tien Commune,Xã Tân Tiến,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hung Ha Commune,Xã Hưng Hà,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien La Commune,Xã Tiên La,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Le Quy Don Commune,Xã Lê Quý Đôn,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hong Minh Commune,Xã Hồng Minh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Than Khe Commune,Xã Thần Khê,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dien Ha Commune,Xã Diên Hà,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Ngu Thien Commune,Xã Ngự Thiên,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Long Hung Commune,Xã Long Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Hung Commune,Xã Đông Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Bac Tien Hung Commune,Xã Bắc Tiên Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Tien Hung Commune,Xã Đông Tiên Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Dong Hung Commune,Xã Nam Đông Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Bac Dong Quan Commune,Xã Bắc Đông Quan,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Bac Dong Hung Commune,Xã Bắc Đông Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Dong Quan Commune,Xã Đông Quan,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Nam Tien Hung Commune,Xã Nam Tiên Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tien Hung Commune,Xã Tiên Hưng,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Le Loi Commune,Xã Lê Lợi,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Kien Xuong Commune,Xã Kiến Xương,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Quang Lich Commune,Xã Quang Lịch,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Vu Quy Commune,Xã Vũ Quý,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Binh Thanh Commune,Xã Bình Thanh,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Binh Dinh Commune,Xã Bình Định,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Hong Vu Commune,Xã Hồng Vũ,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Binh Nguyen Commune,Xã Bình Nguyên,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Tra Giang Commune,Xã Trà Giang,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Vu Thu Commune,Xã Vũ Thư,,
vi_VN,VN,05,Hung Yen Province,Tỉnh Hưng Yên,Thu Tri Commune,Xã Thư Trì,,
