locale,country_id,code_region,region_default_name,region_name,city_default_name,city_name,sub_city_default_name,sub_city_name
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Quang Trung Ward,Phường Quang Trung
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Tran Phu Ward,Phường Trần Phú
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Ngoc Ha Ward,Phường Ngọc Hà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Nguyen Trai Ward,Phường Nguyễn Trãi
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Minh Khai Ward,Phường Minh Khai
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Ngoc Duong Commune,Xã Ngọc Đường
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Phuong Do Commune,Xã Phương Độ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Ha Giang City,Thành phố Hà Giang,Phuong Thien Commune,Xã Phương Thiện
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Pho Bang Town,Thị trấn Phó Bảng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Lung Cu Commune,Xã Lũng Cú
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Ma Le Commune,Xã Má Lé
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Dong Van Town,Thị trấn Đồng Văn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Lung Tao Commune,Xã Lũng Táo
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Pho La Commune,Xã Phố Là
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Thai Phin Tung Commune,Xã Thài Phìn Tủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Sung La Commune,Xã Sủng Là
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Xa Phin Commune,Xã Xà Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Ta Phin Commune,Xã Tả Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Ta Lung Commune,Xã Tả Lủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Pho Cao Commune,Xã Phố Cáo
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Sinh Lung Commune,Xã Sính Lủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Sang Tung Commune,Xã Sảng Tủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Lung Thau Commune,Xã Lũng Thầu
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Ho Quang Phin Commune,Xã Hố Quáng Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Van Chai Commune,Xã Vần Chải
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Lung Phin Commune,Xã Lũng Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Dong Van District,Huyện Đồng Văn,Sung Trai Commune,Xã Sủng Trái
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Meo Vac Town,Thị trấn Mèo Vạc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Thuong Phung Commune,Xã Thượng Phùng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Pai Lung Commune,Xã Pải Lủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Xin Cai Commune,Xã Xín Cái
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Pa Vi Commune,Xã Pả Vi
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Giang Chu Phin Commune,Xã Giàng Chu Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Sung Tra Commune,Xã Sủng Trà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Sung Mang Commune,Xã Sủng Máng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Son Vi Commune,Xã Sơn Vĩ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Ta Lung Commune,Xã Tả Lủng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Can Chu Phin Commune,Xã Cán Chu Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Lung Pu Commune,Xã Lũng Pù
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Lung Chinh Commune,Xã Lũng Chinh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Tat Nga Commune,Xã Tát Ngà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Nam Ban Commune,Xã Nậm Ban
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Khau Vai Commune,Xã Khâu Vai
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Niem Tong Commune,Xã Niêm Tòng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Meo Vac District,Huyện Mèo Vạc,Niem Son Commune,Xã Niêm Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Yen Minh Town,Thị trấn Yên Minh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Thang Mo Commune,Xã Thắng Mố
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Phu Lung Commune,Xã Phú Lũng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Sung Trang Commune,Xã Sủng Tráng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Bach Dich Commune,Xã Bạch Đích
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Na Khe Commune,Xã Na Khê
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Sung Thai Commune,Xã Sủng Thài
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Huu Vinh Commune,Xã Hữu Vinh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Lao Va Chai Commune,Xã Lao Và Chải
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Mau Due Commune,Xã Mậu Duệ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Dong Minh Commune,Xã Đông Minh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Mau Long Commune,Xã Mậu Long
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Ngam La Commune,Xã Ngam La
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Ngoc Long Commune,Xã Ngọc Long
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Duong Thuong Commune,Xã Đường Thượng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Lung Ho Commune,Xã Lũng Hồ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Du Tien Commune,Xã Du Tiến
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Yen Minh District,Huyện Yên Minh,Du Gia Commune,Xã Du Già
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Tam Son Town,Thị trấn Tam Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Bat Dai Son Commune,Xã Bát Đại Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Nghia Thuan Commune,Xã Nghĩa Thuận
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Can Ty Commune,Xã Cán Tỷ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Cao Ma Po Commune,Xã Cao Mã Pờ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Thanh Van Commune,Xã Thanh Vân
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Tung Vai Commune,Xã Tùng Vài
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Dong Ha Commune,Xã Đông Hà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Quan Ba Commune,Xã Quản Bạ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Lung Tam Commune,Xã Lùng Tám
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Quyet Tien Commune,Xã Quyết Tiến
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Ta Van Commune,Xã Tả Ván
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quan Ba District,Huyện Quản Bạ,Thai An Commune,Xã Thái An
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Kim Thach Commune,Xã Kim Thạch
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Phu Linh Commune,Xã Phú Linh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Kim Linh Commune,Xã Kim Linh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Vi Xuyen Town,Thị trấn Vị Xuyên
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Viet Lam Farm Town,Thị trấn Nông Trường Việt Lâm
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Minh Tan Commune,Xã Minh Tân
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Thuan Hoa Commune,Xã Thuận Hoà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Tung Ba Commune,Xã Tùng Bá
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Thanh Thuy Commune,Xã Thanh Thủy
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Thanh Duc Commune,Xã Thanh Đức
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Phong Quang Commune,Xã Phong Quang
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Xin Chai Commune,Xã Xín Chải
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Phuong Tien Commune,Xã Phương Tiến
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Lao Chai Commune,Xã Lao Chải
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Cao Bo Commune,Xã Cao Bồ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Dao Duc Commune,Xã Đạo Đức
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Thuong Son Commune,Xã Thượng Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Linh Ho Commune,Xã Linh Hồ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Quang Ngan Commune,Xã Quảng Ngần
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Viet Lam Commune,Xã Việt Lâm
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Ngoc Linh Commune,Xã Ngọc Linh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Ngoc Minh Commune,Xã Ngọc Minh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Bach Ngoc Commune,Xã Bạch Ngọc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Vi Xuyen District,Huyện Vị Xuyên,Trung Thanh Commune,Xã Trung Thành
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Minh Son Commune,Xã Minh Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Giap Trung Commune,Xã Giáp Trung
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Yen Dinh Commune,Xã Yên Định
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Yen Phu Town,Thị trấn Yên Phú
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Minh Ngoc Commune,Xã Minh Ngọc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Yen Phong Commune,Xã Yên Phong
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Lac Nong Commune,Xã Lạc Nông
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Phu Nam Commune,Xã Phú Nam
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Yen Cuong Commune,Xã Yên Cường
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Thuong Tan Commune,Xã Thượng Tân
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Duong Am Commune,Xã Đường Âm
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Duong Hong Commune,Xã Đường Hồng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Me District,Huyện Bắc Mê,Phieng Luong Commune,Xã Phiêng Luông
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Vinh Quang Town,Thị trấn Vinh Quang
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ban May Commune,Xã Bản Máy
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Thanh Tin Commune,Xã Thàng Tín
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Then Chu Phin Commune,Xã Thèn Chu Phìn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Po Lo Commune,Xã Pố Lồ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ban Phung Commune,Xã Bản Phùng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Tung San Commune,Xã Túng Sán
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Chien Pho Commune,Xã Chiến Phố
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Dan Van Commune,Xã Đản Ván
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Tu Nhan Commune,Xã Tụ Nhân
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Tan Tien Commune,Xã Tân Tiến
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Nang Don Commune,Xã Nàng Đôn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Po Ly Ngai Commune,Xã Pờ Ly Ngài
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,San Xa Ho Commune,Xã Sán Xả Hồ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ban Luoc Commune,Xã Bản Luốc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ngam Dang Vai Commune,Xã Ngàm Đăng Vài
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ban Nhung Commune,Xã Bản Nhùng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ta Su Choong Commune,Xã Tả Sử Choóng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Nam Dich Commune,Xã Nậm Dịch
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Ho Thau Commune,Xã Hồ Thầu
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Nam Son Commune,Xã Nam Sơn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Nam Ty Commune,Xã Nậm Tỵ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Thong Nguyen Commune,Xã Thông Nguyên
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Hoang Su Phi District,Huyện Hoàng Su Phì,Nam Khoa Commune,Xã Nậm Khòa
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Coc Pai Town,Thị trấn Cốc Pài
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Nan Xin Commune,Xã Nàn Xỉn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Ban Diu Commune,Xã Bản Díu
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Chi Ca Commune,Xã Chí Cà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Xin Man Commune,Xã Xín Mần
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Then Phang Commune,Xã Thèn Phàng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Trung Thinh Commune,Xã Trung Thịnh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Pa Vay Su Commune,Xã Pà Vầy Sủ
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Coc Re Commune,Xã Cốc Rế
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Thu Ta Commune,Xã Thu Tà
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Nan Ma Commune,Xã Nàn Ma
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Ta Nhiu Commune,Xã Tả Nhìu
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Ban Ngo Commune,Xã Bản Ngò
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Che La Commune,Xã Chế Là
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Nam Dan Commune,Xã Nấm Dẩn
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Quang Nguyen Commune,Xã Quảng Nguyên
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Na Chi Commune,Xã Nà Chì
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Xin Man District,Huyện Xín Mần,Khuon Lung Commune,Xã Khuôn Lùng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Viet Quang Town,Thị trấn Việt Quang
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Vinh Tuy Town,Thị trấn Vĩnh Tuy
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Tan Lap Commune,Xã Tân Lập
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Tan Thanh Commune,Xã Tân Thành
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Dong Tien Commune,Xã Đồng Tiến
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Dong Tam Commune,Xã Đồng Tâm
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Tan Quang Commune,Xã Tân Quang
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Thuong Binh Commune,Xã Thượng Bình
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Huu San Commune,Xã Hữu Sản
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Kim Ngoc Commune,Xã Kim Ngọc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Viet Vinh Commune,Xã Việt Vinh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Bang Hanh Commune,Xã Bằng Hành
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Quang Minh Commune,Xã Quang Minh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Lien Hiep Commune,Xã Liên Hiệp
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Vo Diem Commune,Xã Vô Điếm
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Viet Hong Commune,Xã Việt Hồng
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Hung An Commune,Xã Hùng An
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Duc Xuan Commune,Xã Đức Xuân
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Tien Kieu Commune,Xã Tiên Kiều
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Vinh Hao Commune,Xã Vĩnh Hảo
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Vinh Phuc Commune,Xã Vĩnh Phúc
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Dong Yen Commune,Xã Đồng Yên
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Bac Quang District,Huyện Bắc Quang,Dong Thanh Commune,Xã Đông Thành
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Xuan Minh Commune,Xã Xuân Minh
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Tien Nguyen Commune,Xã Tiên Nguyên
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Tan Nam Commune,Xã Tân Nam
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Ban Ria Commune,Xã Bản Rịa
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Yen Thanh Commune,Xã Yên Thành
vi_VN,VN,02,Ha Giang Province,Tỉnh Hà Giang,Quang Binh District,Huyện Quang Bình,Yen Binh Town,Thị trấn Yên Bình
